rank,island_id,faces,summed_uv_area,min_u,min_v,max_u,max_v
1755,351,2,1.6945215746133613e-06,0.14610017836093903,0.9806401133537292,0.14666365087032318,0.9861980080604553
1756,358,2,4.4536251397886417e-07,0.9909420609474182,0.4345640242099762,0.9932944774627686,0.4348439872264862
1757,362,2,1.911159069223345e-05,0.9688326716423035,0.9730116724967957,0.9760305881500244,0.9766351580619812
1758,363,2,1.4038869703414392e-05,0.058772798627614975,0.9806401133537292,0.06272964179515839,0.9861575365066528
1759,373,2,3.7255401673874644e-05,0.7089434266090393,0.9377778768539429,0.7136809825897217,0.9498946666717529
1760,378,2,3.2751286465071416e-05,0.9356870651245117,0.967793881893158,0.9413636922836304,0.976333737373352
1761,379,2,0.0001240622696974114,0.8670147061347961,0.2956913113594055,0.8905853033065796,0.3049783408641815
1762,388,2,3.819135961702358e-05,0.9180300235748291,0.22322621941566467,0.9332302808761597,0.22586211562156677
1763,395,2,1.4727179215245911e-05,0.9538222551345825,0.16799449920654297,0.9655570983886719,0.17013543844223022
1764,403,2,1.7484175379944844e-05,0.9805992245674133,0.19269296526908875,0.9875120520591736,0.19575993716716766
1765,419,2,3.6570759736065384e-05,0.8366197347640991,0.26127564907073975,0.8628422617912292,0.2693789303302765
1766,427,2,3.198194296061274e-07,0.9909420013427734,0.5722880959510803,0.993190348148346,0.5726583003997803
1767,428,2,1.964618105976257e-06,0.11441008001565933,0.9894641041755676,0.11499416083097458,0.993492841720581
1768,437,2,1.94302056968354e-05,0.22941242158412933,0.9539368748664856,0.23317037522792816,0.9643585681915283
1769,443,2,6.468711681861805e-07,0.56422358751297,0.9894641041755676,0.564470112323761,0.9928739666938782
1770,451,2,1.5235048619999247e-05,0.45340314507484436,0.9176657795906067,0.4549916684627533,0.9338996410369873
1771,452,2,1.6560325605041726e-05,0.9805992841720581,0.6240436434745789,0.9866770505905151,0.6279863715171814
1772,470,2,4.709568857563795e-06,0.9805992245674133,0.878173828125,0.9864370822906494,0.8796432614326477
1773,500,2,8.056046922888527e-07,0.3924703598022461,0.9806400537490845,0.3929102420806885,0.9857801198959351
1774,508,2,4.502070959366833e-07,0.045627791434526443,0.9967202544212341,0.04613665118813515,0.9984109997749329
1775,515,2,2.663473257058513e-05,0.409376859664917,0.967793881893158,0.412415474653244,0.9769641757011414
1776,523,2,2.3120733757764356e-05,0.9688326120376587,0.8963444828987122,0.9761539101600647,0.8996387720108032
1777,536,2,2.8775487623811102e-05,0.9805991053581238,0.32299768924713135,0.9872347116470337,0.3262172043323517
1778,538,2,6.235684846700451e-06,0.9365820288658142,0.7820415496826172,0.949853777885437,0.7831083536148071
1779,558,2,3.7156153389616975e-05,0.9688326716423035,0.9114888310432434,0.9759546518325806,0.9183879494667053
1780,559,2,1.774449518165966e-05,0.9688326716423035,0.9384678602218628,0.9761093258857727,0.9419589042663574
1781,588,2,7.51224392914196e-07,0.9909420013427734,0.09946709126234055,0.9935709834098816,0.09997061640024185
1782,607,2,4.519887348397589e-06,0.1920059770345688,0.9377778172492981,0.19271722435951233,0.9507347941398621
1783,612,2,1.1389386234128551e-06,0.62102210521698,0.9806401133537292,0.6215119957923889,0.9854508638381958
1784,613,2,1.0978193891730825e-06,0.6454771757125854,0.9806401133537292,0.6458439230918884,0.9854323267936707
1785,614,2,9.390543773690752e-07,0.47741958498954773,0.980640172958374,0.47779518365859985,0.9856798052787781
1786,615,2,9.650097929636559e-07,0.5491811633110046,0.980640172958374,0.5496611595153809,0.9855564832687378
1787,619,2,3.9880114677259826e-07,0.16119171679019928,0.9806401133537292,0.16134057939052582,0.9861903190612793
1788,622,2,2.451937231029433e-07,0.9909420609474182,0.8664643168449402,0.9927562475204468,0.8667346239089966
1789,629,2,2.0895002883491998e-07,0.8701350092887878,0.9894641041755676,0.8702338933944702,0.9924216270446777
1790,630,2,2.623404071755431e-07,0.9753004908561707,0.9894641637802124,0.9754519462585449,0.9922476410865784
1791,634,2,2.1527440097202089e-07,0.8123078942298889,0.9894641637802124,0.8124385476112366,0.9925242066383362
1792,636,2,5.081953524666005e-07,0.6894001960754395,0.9894641637802124,0.6896016001701355,0.9927213788032532
1793,644,2,2.32516474787392e-05,0.01839197427034378,0.9677938222885132,0.020905524492263794,0.977440595626831
1794,649,2,4.45716077797087e-05,0.9180300831794739,0.35616230964660645,0.9326891899108887,0.36465194821357727
1795,651,2,2.0766202645461362e-05,0.7506228089332581,0.967793881893158,0.7542863488197327,0.9766262769699097
1796,654,2,3.530242840099618e-05,0.5624391436576843,0.9377778172492981,0.5681283473968506,0.9500305652618408
1797,669,2,2.8615794001041195e-05,0.31973084807395935,0.9539369344711304,0.3253302574157715,0.9641876816749573
1798,671,2,3.314097207951505e-05,0.44604265689849854,0.8706486225128174,0.4490948021411896,0.8919773101806641
1799,682,2,5.970656096465632e-05,0.9365819692611694,0.38568049669265747,0.950194239616394,0.3895506262779236
1800,683,2,0.00011967659476574966,0.9365820288658142,0.5749040246009827,0.949675977230072,0.5845770835876465
1801,686,2,3.0316559714194113e-05,0.9538221955299377,0.2261374443769455,0.9654796719551086,0.22891473770141602
1802,698,2,4.640973182823416e-05,0.8670146465301514,0.5926517248153687,0.8899624347686768,0.5980531573295593
1803,701,2,0.00011660988007955453,0.19570665061473846,0.8706486225128174,0.20318105816841125,0.8923938870429993
1804,706,2,4.503034062253164e-05,0.5879784226417542,0.8959178328514099,0.5905805826187134,0.9135456085205078
1805,709,2,3.740394341433806e-05,0.08407823741436005,0.9176657795906067,0.09232138842344284,0.9343409538269043
1806,715,2,0.00011690773504469121,0.8985438346862793,0.8959178328514099,0.9057973623275757,0.9127638339996338
1807,721,2,3.4899005260768945e-05,0.9688326716423035,0.7581188678741455,0.9762893319129944,0.764187753200531
1808,722,2,1.960655334975331e-05,0.0015371136832982302,0.967793881893158,0.005652102176100016,0.9773861765861511
1809,723,2,2.608283775629161e-07,0.7128894329071045,0.9894641637802124,0.7131465673446655,0.9926806092262268
1810,725,2,2.974715419416102e-05,0.9538222551345825,0.0015371248591691256,0.9656960964202881,0.00428477069362998
1811,736,2,0.0001253265058016595,0.3497479259967804,0.7983403205871582,0.35399386286735535,0.8320024609565735
1812,751,2,1.1253101117603137e-07,0.9909420013427734,0.4809199869632721,0.993279755115509,0.48101508617401123
1813,752,2,2.0064443972955814e-07,0.9909420609474182,0.29571977257728577,0.9934254288673401,0.2958398163318634
1814,753,2,1.5589896840140227e-07,0.9909420609474182,0.6295287609100342,0.9931201934814453,0.6296712756156921
1815,765,2,1.7193785962987818e-05,0.9805991649627686,0.9513359069824219,0.9862303733825684,0.9551208019256592
1816,796,2,2.1847312465794744e-06,0.9805991649627686,0.43724414706230164,0.9871214032173157,0.43794918060302734
1817,830,2,1.322274489012898e-06,0.7475718259811401,0.9806401133537292,0.7480294704437256,0.9852657318115234
1818,838,2,2.8641374968607636e-05,0.45970484614372253,0.9377778768539429,0.4625622630119324,0.9503281712532043
1819,839,2,2.178994025126002e-05,0.15622182190418243,0.9377777576446533,0.15927648544311523,0.9506298899650574
1820,840,2,6.598012259040331e-05,0.8946393132209778,0.6935343146324158,0.9134035110473633,0.6995625495910645
1821,842,2,5.592547138277837e-06,0.9805992245674133,0.6050958037376404,0.9867939949035645,0.6069004535675049
1822,844,2,4.9206017340708286e-06,0.7413185238838196,0.9894642233848572,0.7434399127960205,0.9925510883331299
1823,848,2,3.322866337640562e-06,0.9365820288658142,0.5349971055984497,0.9501626491546631,0.5354876518249512
1824,854,2,2.0341052834993434e-05,0.9805991649627686,0.2627530097961426,0.9872785210609436,0.2683486342430115
1825,856,2,5.6585620892946054e-05,0.9180301427841187,0.6072858572006226,0.9324589967727661,0.6136436462402344
1826,858,2,6.26812180577474e-05,0.33050698041915894,0.8364201188087463,0.33348315954208374,0.8660760521888733
1827,873,2,1.9438986065267727e-07,0.9909420013427734,0.33060696721076965,0.993394672870636,0.3307444751262665
1828,877,2,1.9705412590553806e-07,0.9909420609474182,0.23233018815517426,0.9934748411178589,0.2324657291173935
1829,879,2,1.6203890140786825e-07,0.9909420609474182,0.5156217813491821,0.993255615234375,0.5157595276832581
1830,881,2,4.1183891784868365e-05,0.3123784363269806,0.9377778172492981,0.3232198655605316,0.9500872492790222
1831,882,2,9.448391491417851e-07,0.7173834443092346,0.9806400537490845,0.7177312970161438,0.9853261709213257
1832,889,2,3.294589476254828e-05,0.7504532933235168,0.9377776980400085,0.7533824443817139,0.9499541521072388
1833,897,2,5.6378459669659264e-05,0.04287314414978027,0.9539369940757751,0.048344701528549194,0.9645266532897949
1834,902,2,0.0001743770803726008,0.4584781527519226,0.8364201188087463,0.4704510271549225,0.865151047706604
1835,905,2,0.00016144771272230685,0.8670146465301514,0.3743962049484253,0.8906591534614563,0.38070744276046753
1836,916,2,0.00010889819406401102,0.7938631176948547,0.6424177885055542,0.8297283053398132,0.6490802764892578
1837,923,2,3.866832873100634e-05,0.9538223147392273,0.9261292815208435,0.9645519852638245,0.9303111433982849
1838,925,2,7.229554043419739e-05,0.894639253616333,0.7908018231391907,0.9131491780281067,0.7986648678779602
1839,930,2,7.12408638978701e-05,0.5058035254478455,0.9176658391952515,0.5115545988082886,0.933650016784668
1840,935,2,7.162969370548555e-05,0.007435098756104708,0.9176657795906067,0.012970286421477795,0.9345406889915466
1841,938,2,0.00011263132561456501,0.4417813718318939,0.8959178328514099,0.44772204756736755,0.9136897921562195
1842,953,2,2.626672834793453e-07,0.9909420609474182,0.504562258720398,0.9932587742805481,0.5047379732131958
1843,957,2,1.6626449017564937e-07,0.9909420609474182,0.40456849336624146,0.9933245182037354,0.4047066271305084
1844,958,2,2.5206203346783695e-07,0.9909420609474182,0.3689863085746765,0.993337869644165,0.36917343735694885
1845,963,2,1.7184258016555987e-07,0.39527854323387146,0.9967202544212341,0.3955553472042084,0.9979284405708313
1846,967,2,2.430404055786539e-07,0.9909420013427734,0.5856828093528748,0.9931860566139221,0.5858783721923828
1847,979,2,5.554272665797555e-05,0.953822135925293,0.6071348190307617,0.9649059176445007,0.6132990121841431
1848,988,2,8.584008523815356e-05,0.8946393132209778,0.47268110513687134,0.9136013388633728,0.48186275362968445
1849,990,2,5.811480201689534e-05,0.2614997923374176,0.8959178328514099,0.2679535448551178,0.9140284657478333
1850,994,2,2.298758525043354e-05,0.9805991649627686,0.8253875970840454,0.9863178133964539,0.8307967782020569
1851,1005,2,2.377421892330034e-05,0.09080171585083008,0.967793881893158,0.09380553662776947,0.9773256182670593
1852,1009,2,4.357344574046351e-05,0.9180300831794739,0.5129387378692627,0.932688295841217,0.5171359181404114
1853,1012,2,1.4820737613163715e-05,0.9805992245674133,0.9581950902938843,0.9862405061721802,0.9615781307220459
1854,1015,2,4.59496959130945e-05,0.07961346209049225,0.8959178328514099,0.08464221656322479,0.9143528342247009
1855,1019,2,3.8992746327792815e-05,0.8806431293487549,0.8959178328514099,0.8852112889289856,0.9129428863525391
1856,1044,2,2.1044119336011136e-07,0.8224650621414185,0.9894641041755676,0.8226027488708496,0.9925146698951721
1857,1048,2,5.146866675076467e-07,0.4954392611980438,0.9806400537490845,0.4956696033477783,0.985663890838623
1858,1056,2,1.4133734183019442e-07,0.5957134366035461,0.9894641637802124,0.5958365797996521,0.9928348064422607
1859,1057,2,2.661042541873826e-07,0.4716123640537262,0.9894641637802124,0.4717627167701721,0.9929669499397278
1860,1058,2,1.1939951782835578e-07,0.5989108085632324,0.9894641041755676,0.5989815592765808,0.9928359985351562
1861,1059,2,2.473035483063768e-07,0.5143084526062012,0.9894642233848572,0.5144512057304382,0.9929212331771851
1862,1091,2,4.486197235920031e-07,0.9909420013427734,0.49640756845474243,0.9932617545127869,0.4966844320297241
1863,1097,2,2.6661760799129297e-07,0.9229293465614319,0.9894641041755676,0.9230996370315552,0.9923104643821716
1864,1108,2,3.054157014981129e-05,0.9688326716423035,0.21731729805469513,0.9770492911338806,0.2238767147064209
1865,1112,2,7.510356465800783e-05,0.8740125894546509,0.9176657795906067,0.8789125084877014,0.9330305457115173
1866,1120,2,6.709838435980942e-07,0.3179844319820404,0.9806400537490845,0.3181725740432739,0.9859326481819153
1867,1124,2,4.317952946497616e-05,0.9365819692611694,0.05204586312174797,0.9505362510681152,0.058237895369529724
1868,1128,2,5.033824095335149e-07,0.733528733253479,0.9806400537490845,0.7336793541908264,0.9853222370147705
1869,1135,2,8.08718505496131e-07,0.5133015513420105,0.9806401133537292,0.5136070847511292,0.9856266379356384
1870,1142,2,2.23824264011796e-07,0.599586009979248,0.9806400537490845,0.5996782183647156,0.9854841828346252
1871,1151,2,1.0006764981085325e-06,0.8013668656349182,0.9806400537490845,0.8017933368682861,0.9851848483085632
1872,1157,2,3.927979030926565e-07,0.08948546648025513,0.9894641637802124,0.08967801183462143,0.9935399889945984
1873,1188,2,1.6058300111865265e-07,0.39431408047676086,0.9894641041755676,0.3944433927536011,0.9930586814880371
1874,1189,2,2.5668229497455286e-07,0.45197075605392456,0.9894641041755676,0.4521152377128601,0.992993175983429
1875,1190,2,1.5524556484791674e-07,0.40834012627601624,0.9894641041755676,0.4084261357784271,0.9930435419082642
1876,1195,2,8.587032063189781e-08,0.6119310259819031,0.9894641637802124,0.6119809746742249,0.9928274154663086
1877,1204,2,2.956175917390169e-07,0.37428969144821167,0.9894641637802124,0.3743986189365387,0.993083655834198
1878,1205,2,1.8892633413258864e-07,0.34767207503318787,0.9894641637802124,0.3477754592895508,0.9931190013885498
1879,1206,2,1.576460337382457e-05,0.9805992245674133,0.14253365993499756,0.9875090718269348,0.14705321192741394
1880,1214,2,3.492326410281521e-07,0.43894416093826294,0.9894642233848572,0.4391572177410126,0.9930053353309631
1881,1218,2,3.584035894732551e-07,0.868282675743103,0.9806401133537292,0.8684194684028625,0.9850632548332214
1882,1221,2,4.998566227598644e-07,0.1759519726037979,0.9806401133537292,0.1761820763349533,0.9861428141593933
1883,1224,2,5.818475061758477e-07,0.14278386533260345,0.9806400537490845,0.14302590489387512,0.986223042011261
1884,1235,2,1.605792639125525e-05,0.9805991649627686,0.6843505501747131,0.9865686893463135,0.6885866522789001
1885,1238,2,1.6085543803612268e-06,0.2546905279159546,0.9894641041755676,0.2555348575115204,0.9931986331939697
1886,1245,2,1.0498758555854693e-06,0.9805991649627686,0.9474610686302185,0.9863818287849426,0.9482614994049072
1887,1255,2,2.230194624530668e-07,0.9909420609474182,0.20648951828479767,0.9934896230697632,0.20657877624034882
1888,1259,2,2.327594117446097e-06,0.8283651471138,0.9806401133537292,0.829235851764679,0.9851052165031433
1889,1266,2,9.047602436140778e-07,0.37623777985572815,0.9806401133537292,0.37656113505363464,0.9858187437057495
1890,1267,2,1.4811864943453656e-06,0.5454648733139038,0.9806400537490845,0.5461068749427795,0.9855490922927856
1891,1299,2,2.099440941094599e-06,0.6489181518554688,0.9806401133537292,0.6499313116073608,0.9853935241699219
1892,1307,2,2.2100888861231738e-06,0.43229010701179504,0.9806400537490845,0.43331843614578247,0.9856970906257629
1893,1308,2,1.4463171164713629e-05,0.4129168391227722,0.980640172958374,0.416345477104187,0.9855953454971313
1894,1313,2,1.60748066564409e-05,0.24220652878284454,0.967793881893158,0.24586448073387146,0.977178156375885
1895,1320,2,2.698944747692167e-07,0.990942120552063,0.8735829591751099,0.9927510619163513,0.8738225698471069
1896,1322,2,4.343787304961211e-06,0.9805991649627686,0.42944517731666565,0.9870971441268921,0.43076103925704956
1897,1327,2,3.942960471903234e-06,0.9805992245674133,0.8684920072555542,0.9864652752876282,0.869541347026825
